ad_id,objective,date_start,date_stop,age,gender,action_type,stat,amount_estimated,amount_original,delta_amount,impressions,action_rate
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,add_to_cart,7d_click,5.0,5.0,0.0,2.0,2.5
120234808939770404,,,,65+,unknown,add_to_cart,7d_click,0.0,0.0,0.0,0.0,
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,add_to_cart,value,5.0,5.0,0.0,2.0,2.5
120234808939770404,,,,65+,unknown,add_to_cart,value,0.0,0.0,0.0,0.0,
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,landing_page_view,7d_click,8.0,8.0,0.0,2.0,4.0
120234808939770404,,,,65+,unknown,landing_page_view,7d_click,0.0,0.0,0.0,0.0,
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,landing_page_view,value,8.0,8.0,0.0,2.0,4.0
120234808939770404,,,,65+,unknown,landing_page_view,value,0.0,0.0,0.0,0.0,
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,link_click,7d_click,5.0,5.0,0.0,2.0,2.5
120234808939770404,,,,65+,unknown,link_click,7d_click,0.0,0.0,0.0,0.0,
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,link_click,value,5.0,5.0,0.0,2.0,2.5
120234808939770404,,,,65+,unknown,link_click,value,0.0,0.0,0.0,0.0,
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,post_engagement,7d_click,10.0,10.0,0.0,2.0,5.0
120234808939770404,,,,65+,unknown,post_engagement,7d_click,0.0,0.0,0.0,0.0,
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,post_engagement,value,10.0,10.0,0.0,2.0,5.0
120234808939770404,,,,65+,unknown,post_engagement,value,0.0,0.0,0.0,0.0,
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,view_content,7d_click,25.0,25.0,0.0,2.0,12.5
120234808939770404,,,,65+,unknown,view_content,7d_click,0.0,0.0,0.0,0.0,
120234808939770404,,2025-07-01,2025-08-06,65+,unknown,view_content,value,25.0,25.0,0.0,2.0,12.5
120234808939770404,,,,65+,unknown,view_content,value,0.0,0.0,0.0,0.0,
